time,open,high,low,close,volume
2026-07-13 20:23:00-04:00,7547.0,7547.75,7544.0,7545.25,269
2026-07-13 20:24:00-04:00,7545.5,7549.5,7545.25,7549.0,259
2026-07-13 20:25:00-04:00,7548.75,7549.25,7544.5,7544.75,244
2026-07-13 20:26:00-04:00,7544.75,7546.0,7543.75,7545.25,148
2026-07-13 20:27:00-04:00,7544.75,7545.25,7543.25,7544.5,158
2026-07-13 20:28:00-04:00,7544.5,7545.0,7541.75,7543.0,205
2026-07-13 20:29:00-04:00,7543.25,7546.75,7543.0,7545.75,206
2026-07-13 20:30:00-04:00,7545.75,7547.75,7544.25,7546.75,230
2026-07-13 20:31:00-04:00,7546.75,7547.75,7545.0,7546.0,235
2026-07-13 20:32:00-04:00,7546.0,7549.0,7544.75,7548.5,206
2026-07-13 20:33:00-04:00,7548.5,7552.0,7548.0,7550.25,279
2026-07-13 20:34:00-04:00,7550.0,7552.75,7549.75,7550.25,362
2026-07-13 20:35:00-04:00,7550.5,7553.75,7549.25,7553.5,301
2026-07-13 20:36:00-04:00,7553.5,7554.0,7551.0,7554.0,242
2026-07-13 20:37:00-04:00,7553.75,7554.5,7552.25,7552.5,201
2026-07-13 20:38:00-04:00,7552.5,7552.75,7551.0,7552.5,134
2026-07-13 20:39:00-04:00,7552.25,7552.25,7548.5,7549.75,246
2026-07-13 20:40:00-04:00,7550.0,7553.75,7548.75,7551.5,315
2026-07-13 20:41:00-04:00,7551.75,7552.5,7548.5,7549.0,234
2026-07-13 20:42:00-04:00,7549.0,7549.5,7545.75,7547.5,340
2026-07-13 20:43:00-04:00,7547.5,7547.5,7542.75,7543.0,276
2026-07-13 20:44:00-04:00,7543.0,7544.5,7541.75,7544.25,440
2026-07-13 20:45:00-04:00,7544.25,7549.25,7544.25,7547.75,368
2026-07-13 20:46:00-04:00,7547.75,7549.25,7547.0,7548.75,187
2026-07-13 20:47:00-04:00,7548.75,7551.25,7547.75,7550.75,287
2026-07-13 20:48:00-04:00,7550.5,7551.5,7548.25,7550.25,146
2026-07-13 20:49:00-04:00,7550.25,7551.5,7549.25,7549.75,174
2026-07-13 20:50:00-04:00,7549.75,7554.75,7549.75,7552.5,336
2026-07-13 20:51:00-04:00,7552.25,7554.5,7550.5,7554.5,332
2026-07-13 20:52:00-04:00,7554.0,7555.25,7552.75,7553.0,205
2026-07-13 20:53:00-04:00,7553.0,7556.0,7552.75,7554.5,300
2026-07-13 20:54:00-04:00,7554.25,7557.75,7554.25,7557.25,226
2026-07-13 20:55:00-04:00,7557.0,7560.5,7556.75,7560.0,587
2026-07-13 20:56:00-04:00,7559.75,7560.25,7557.75,7558.5,349
